800196643,2192026.0
2139507949,2192160.0
1915481839,2192317.0
347838593,2192390.0
1990169189,2192495.0
897451481,2192580.0
426219883,2192675.0
1988641531,2192779.0
170138989,2192837.0
665243959,2192913.0
1158824743,2193001.0
842684629,2193085.0
1293587653,2193179.0
2146306843,2193324.0
1169140487,2193454.0
2139052171,2193560.0
424762759,2193634.0
669155777,2193714.0
525457627,2193786.0
300019631,2193852.0
984877007,2193937.0
362692853,2194016.0
531773167,2194148.0
1798293073,2194288.0
1474807339,2194404.0
1815206863,2194519.0
1884517823,2194649.0
113672063,2194759.0
27677807,2194858.0
428342749,2194929.0
1769883509,2195040.0
1058958031,2195148.0
1354018537,2195244.0
736995037,2195334.0
1283350423,2195436.0
1296703741,2195529.0
831066317,2195614.0
715995947,2195702.0
1614607349,2195814.0
1809185029,2195918.0
960095951,2196003.0
1120150907,2196100.0
1323355981,2196194.0
13425017,2196271.0
1404495997,2196416.0
1999088471,2196542.0
1139817661,2196683.0
557827937,2196770.0
1871294959,2196891.0
1512721121,2197011.0
1259956487,2197119.0
2108420491,2197253.0
1240345903,2197348.0
537556639,2197433.0
1031040917,2197536.0
1262941037,2197794.0
1648562353,2197953.0
591041851,2198063.0
10365539,2198134.0
622712413,2198255.0
1289346059,2198391.0
1694799937,2198527.0
2114900947,2198666.0
925203757,2198769.0
1102610203,2198895.0
203743381,2198968.0
661994521,2199113.0
923379179,2199244.0
1517778341,2199391.0
742762331,2199487.0
1454605073,2199608.0
1377661679,2199818.0
762791011,2199922.0
2015124887,2200044.0
846224479,2200166.0
912148427,2200374.0
1112572897,2200542.0
1584819217,2200699.0
203107327,2200894.0
66340387,2200980.0
265007461,2201098.0
198842003,2201203.0
139017283,2201291.0
719789221,2201392.0
714152773,2201480.0
1531634087,2201577.0
1657761181,2201677.0
1409671139,2201774.0
1762668707,2201884.0
1491500651,2202009.0
1688717227,2202111.0
889083673,2202194.0
1128518917,2202287.0
980665207,2202373.0
663633211,2202458.0
1773750911,2202569.0
379428319,2202661.0
1566201419,2202761.0
709432211,2202841.0
19249847,2202908.0
991313321,2203015.0
1480327603,2203114.0
1723191391,2203215.0
1095127949,2203322.0
188573257,2203381.0
1100933417,2203479.0
1463745497,2203577.0
1379458499,2203672.0
1370561567,2203775.0
352109689,2203844.0
1941641963,2203948.0
401365403,2204104.0
28958893,2204172.0
1081254287,2204293.0
1427660011,2204446.0
1854569533,2204597.0
1300789927,2204739.0
45405559,2204812.0
584278397,2204904.0
983673133,2205120.0
1701315337,2205328.0
2028226997,2205434.0
1869827699,2205593.0
2047831727,2205699.0
85779571,2205753.0
982280041,2205837.0
452785873,2205907.0
839437657,2205988.0
1421057273,2206088.0
1856444389,2206244.0
456655159,2206354.0
552522023,2206445.0
1190862581,2206576.0
1314553459,2206690.0
541803949,2206785.0
99568013,2206880.0
1005491083,2206989.0
586662211,2207064.0
195438317,2207188.0
1258155487,2207278.0
1649117809,2207386.0
1873006363,2207488.0
545622097,2207561.0
1280902783,2207657.0
304780033,2207727.0
431327903,2207800.0
1470744181,2207900.0
44225557,2207949.0
208852057,2208034.0
1991427499,2208163.0
1265415191,2208258.0
1517456783,2208354.0
1498946591,2208468.0
811180561,2208548.0
254212901,2208616.0
4351493,2208661.0
982216987,2208746.0
372266597,2208814.0
1334278307,2208915.0
1360687409,2209010.0
949455803,2209105.0
1240136903,2209241.0
644083873,2209334.0
1080058303,2209428.0
365263267,2209496.0
665227307,2209573.0
2053095211,2209692.0
1736106587,2209798.0
938845403,2209881.0
1374310303,2210007.0
1110005389,2210126.0
1194793471,2210242.0
1243906921,2210410.0
1718247067,2210511.0
676043141,2210589.0
521683411,2210662.0
54157247,2210725.0
1938111433,2210834.0
1615313201,2210945.0
1108401881,2211036.0
1821728369,2211144.0
1154169629,2211233.0
1573297541,2211331.0
26268097,2211551.0
1844002859,2211757.0
799862677,2212016.0
1909615313,2212250.0
36077933,2212438.0
1013387113,2212587.0
1542516329,2212735.0
1906432919,2212875.0
2146834367,2213011.0
845301341,2213096.0
733559819,2213175.0
1894853783,2213277.0
216546199,2213342.0
586974803,2213438.0
1549817887,2213549.0
1926091729,2213662.0
1629508981,2213760.0
1668418561,2213865.0
1985951089,2213970.0
1173687727,2214080.0
1703064283,2214435.0
691264219,2214589.0
630379037,2214711.0
270262183,2214821.0
1228918903,2214937.0
480599011,2215037.0
2027219377,2215166.0
1687708751,2215336.0
1295440667,2215551.0
1324477267,2215742.0
1875562487,2215947.0
2146422953,2216140.0
1615315957,2216314.0
1185210827,2216476.0
944041057,2216615.0
753722531,2216738.0
1962606757,2216897.0
1670619107,2217014.0
1336345321,2217154.0
456660793,2217228.0
100868917,2217308.0
1118118193,2217488.0
290880313,2217594.0
731776147,2217686.0
1980690431,2217795.0
2058984623,2217910.0
1238802157,2218018.0
603417757,2218100.0
1838689597,2218203.0
370217521,2218304.0
942412847,2218390.0
66838879,2218452.0
116628937,2218518.0
18097753,2218583.0
481616831,2218666.0
2122846721,2218814.0
322068941,2218913.0
1505957417,2219012.0
1157718239,2219112.0
1123343933,2219218.0
1293944573,2219318.0
1442338109,2219426.0
1632484223,2219602.0
998219797,2219710.0
325839197,2219779.0
920878333,2219876.0
337418351,2219944.0
14915311,2219999.0
2009442151,2220115.0
956289517,2220213.0
1316788427,2220305.0
171832501,2220395.0
1666813949,2220518.0
430029599,2220590.0
294644083,2220659.0
2033622313,2220771.0
986744501,2220871.0
1337669687,2220963.0
367283473,2221029.0
343527407,2221143.0
1536919229,2221244.0
2098763153,2221413.0
1858236521,2221576.0
775407881,2221656.0
1151148721,2221745.0
40440419,2221806.0
1342507597,2221904.0
152613599,2221961.0
962433247,2222059.0
847586423,2222148.0
655148531,2222224.0
548726333,2222300.0
1371909403,2222406.0
863950921,2222489.0
1975581661,2222627.0
1332328931,2222721.0
924305377,2222806.0
869343031,2222887.0
1474951109,2222982.0
1760890771,2223088.0
1979539337,2223198.0
1460244899,2223297.0
1053386599,2223388.0
713368951,2223466.0
660007603,2223549.0
1357747817,2223646.0
236923957,2223709.0
1848914233,2223813.0
1050990107,2223923.0
799997533,2224003.0
570458093,2224084.0
441904381,2224185.0
1172165503,2224283.0
480334787,2224387.0
197070779,2224497.0
1467751247,2224632.0
787458263,2224751.0
1116136447,2224847.0
2049008329,2224960.0
1943833501,2225101.0
200511383,2225222.0
1287610231,2225315.0
319208587,2225380.0
1416625783,2225474.0
230535859,2225538.0
82125139,2225591.0
264365527,2225676.0
589048723,2225754.0
110377199,2225855.0
1257898183,2225945.0
2027291269,2226135.0
171823903,2226198.0
1111158157,2226293.0
1091123441,2226402.0
1710751969,2226542.0
1306026613,2226635.0
281231693,2226705.0
1965807313,2226808.0
1879116157,2226929.0
1435874663,2227024.0
98315467,2227078.0
1106320597,2227172.0
441230899,2227242.0
255863351,2227372.0
775932341,2227457.0
1085424623,2227560.0
640243193,2227689.0
477665417,2227771.0
236689727,2227838.0
1420755547,2227948.0
2011200371,2228078.0
708857711,2228165.0
269556697,2228231.0
1679391407,2228337.0
978173641,2228425.0
467464009,2228497.0
610529827,2228583.0
1931290901,2228725.0
1538341841,2228873.0
1260212477,2229004.0
1594746253,2229145.0
1329631483,2229297.0
1453956073,2229436.0
1977478627,2229572.0
945433513,2229681.0
1392334549,2229810.0
1047501929,2229945.0
1324800151,2230072.0
1166938249,2230170.0
1140952151,2230267.0
312144263,2230336.0
503137207,2230414.0
2075553019,2230520.0
477116357,2230592.0
1811447413,2230703.0
1565165191,2230800.0
1647777557,2230897.0
912520093,2231114.0
1267057829,2231234.0
147327329,2231387.0
1297791191,2231504.0
1327783361,2231635.0
346663511,2231733.0
119232013,2231825.0
801760331,2231965.0
1074172481,2232097.0
1333620391,2232251.0
1359443089,2232420.0
512697839,2232531.0
931342667,2232698.0
1940069317,2232852.0
846417697,2232950.0
867256177,2233036.0
29337281,2233086.0
488024531,2233183.0
1314666191,2233314.0
1405420871,2233431.0
1621203313,2233530.0
194264377,2233596.0
1255858061,2233704.0
174856219,2233763.0
951192629,2233847.0
1617111919,2233946.0
112689671,2234122.0
1285672727,2234235.0
755300999,2234322.0
388567297,2234403.0
805719007,2234500.0
1832880701,2234625.0
1418888477,2234744.0
27251771,2234800.0
990187507,2234915.0
27293141,2234977.0
1550567147,2235089.0
1726254217,2235193.0
1954333471,2235299.0
1298208721,2235390.0
1933838377,2235494.0
1149520103,2235584.0
1247436383,2235675.0
164961877,2235795.0
2132000327,2235914.0
1764775163,2236016.0
44782079,2236086.0
1114244111,2236183.0
1440265093,2236310.0
715847507,2236436.0
1083716099,2236569.0
943541623,2236678.0
678512873,2236768.0
1407406123,2236880.0
1522900567,2236992.0
1324980259,2237182.0
791907913,2237263.0
2049194419,2237369.0
1950207997,2237473.0
1814673227,2237588.0
684948851,2237666.0
14237411,2237710.0
1365856091,2237804.0
667250333,2237910.0
319363361,2237987.0
116097343,2238043.0
1662969719,2238151.0
962537881,2238235.0
304252297,2238315.0
421678273,2238388.0
347338561,2238460.0
921088417,2238544.0
2056615723,2238666.0
579833599,2238739.0
1096091327,2238827.0
620963669,2238912.0
568233079,2238992.0
1782974653,2239100.0
1298303351,2239213.0
1000988591,2239320.0
1992233741,2239465.0
1928600591,2239607.0
1374007237,2239758.0
372583051,2239847.0
1358036083,2239968.0
671767709,2240082.0
1450960711,2240228.0
141863629,2240304.0
238095763,2240375.0
1007109827,2240480.0
865273111,2240590.0
75574253,2240648.0
1780099273,2240801.0
1730810791,2240903.0
1056782171,2240991.0
1540342241,2241183.0
343686373,2241321.0
462973943,2241417.0
1692527587,2241542.0
2121441613,2241675.0
2026387163,2241804.0
2127087533,2241939.0
1511663533,2242054.0
294520381,2242125.0
52164199,2242176.0
83282413,2242237.0
33208411,2242291.0
469505383,2242370.0
474698473,2242454.0
557297849,2242541.0
869545351,2242637.0
1354068013,2242777.0
1065811771,2242894.0
1135951009,2243002.0
1471865203,2243121.0
291207557,2243197.0
1376560903,2243296.0
1250584459,2243396.0
1357950641,2243500.0
116869153,2243562.0
720797087,2243676.0
1751776583,2243833.0
1420031087,2243961.0
1037233,2244047.0
1387040191,2244184.0
5736737,2244255.0
706014623,2244364.0
534640553,2244451.0
119744629,2244524.0
376235957,2244606.0
373063787,2244685.0
97621757,2244752.0
1184857523,2244861.0
1296614519,2245046.0
303250763,2245121.0
584744383,2245223.0
1877751979,2245371.0
873311399,2245467.0
625308007,2245554.0
1811704619,2245671.0
1007114617,2245781.0
1894631449,2245907.0
1992805109,2246042.0
1215970433,2246141.0
111256883,2246201.0
1546153673,2246309.0
1467937673,2246418.0
2042598143,2246586.0
337910723,2246654.0
400102739,2246744.0
313546291,2246825.0
987879251,2246911.0
605796469,2246999.0
780033601,2247079.0
1988065819,2247185.0
1670466727,2247288.0
703519321,2247367.0
1896696523,2247469.0
150519329,2247529.0
731376689,2247783.0
2047249283,2247934.0
575501879,2248026.0
517552339,2248142.0
1180728551,2248247.0
224752999,2248328.0
1813111711,2248440.0
1094659691,2248555.0
992631209,2248656.0
688478177,2248777.0
32925407,2248852.0
2029394677,2248985.0
1496801651,2249143.0
1557589109,2249293.0
374768321,2249425.0
637166711,2249586.0
797262437,2249696.0
1907047991,2249825.0
1356306503,2249921.0
188891113,2250021.0
508978081,2250117.0
957245411,2250218.0
202686931,2250415.0
1336553111,2250516.0
1207360849,2250609.0
658937987,2250686.0
181345403,2250786.0
896918969,2250869.0
1065201847,2250958.0
1175132207,2251099.0
1297668629,2251190.0
1680771167,2251336.0
1206431321,2251434.0
346979813,2251524.0
1607624509,2251629.0
1024266161,2251728.0
1128598411,2251818.0
1868820623,2251921.0
837210937,2252004.0
1026014201,2252090.0
855293053,2252173.0
14372261,2252259.0
46408031,2252321.0
536499163,2252395.0
151273379,2252454.0
1905279793,2252559.0
821885437,2252655.0
220647377,2252728.0
2097741119,2252833.0
380235179,2252901.0
1473757121,2252996.0
820140103,2253081.0
928468067,2253177.0
1943164781,2253280.0
211842217,2253363.0
464516033,2253446.0
676358251,2253523.0
2133716161,2253639.0
97455179,2253700.0
1886021513,2253802.0
955916399,2253936.0
1691731403,2254035.0
1066118021,2254144.0
1509219893,2254266.0
1923812249,2254397.0
670383361,2254521.0
823237861,2254612.0
1089978707,2254699.0
1135544537,2254816.0
792256733,2254902.0
1878887083,2255054.0
448243057,2255128.0
1977212521,2255254.0
1473539807,2255353.0
505589813,2255426.0
6516971,2255470.0
1417976869,2255564.0
1452748981,2255722.0
1120295513,2255818.0
1930680149,2255942.0
200903497,2256012.0
1406988577,2256107.0
69420641,2256164.0
29431949,2256249.0
1642112341,2256357.0
16580087,2256431.0
1393393787,2256532.0
446300873,2256649.0
1531642487,2256777.0
1879019657,2256886.0
703865303,2256965.0
485916091,2257038.0
171562331,2257100.0
554605537,2257178.0
164103349,2257236.0
223068707,2257299.0
4399723,2257410.0
97090027,2257464.0
1160378477,2257571.0
950217617,2257665.0
707610671,2257750.0
404513647,2257843.0
1172930923,2257960.0
742077701,2258079.0
162655483,2258200.0
254958551,2258309.0
1395832063,2258416.0
1784321537,2258533.0
1273303099,2258626.0
847473791,2258716.0
1212166601,2258806.0
156762761,2258866.0
541222147,2258997.0
1432313881,2259110.0
874233137,2259231.0
489157369,2259364.0
683336477,2259532.0
1117466351,2259704.0
1553170517,2259838.0
1264694287,2260023.0
965260393,2260122.0
1336320067,2260240.0
8217023,2260298.0
2038420877,2260486.0
974062087,2260573.0
2109291559,2260682.0
364833467,2260750.0
1378507843,2260855.0
636210833,2260985.0
1891622911,2261116.0
170739353,2261178.0
954400103,2261284.0
426538153,2261355.0
272453759,2261420.0
594762761,2261496.0
279913957,2261560.0
619680679,2261642.0
156537643,2261719.0
1727827349,2261840.0
496546979,2261942.0
26858287,2261989.0
82077629,2262057.0
627816139,2262139.0
2082704621,2262252.0
410532841,2262323.0
395253049,2262392.0
101193067,2262455.0
437769901,2262535.0
1761230873,2262641.0
949463729,2262730.0
1752604411,2262832.0
1483906577,2262957.0
1611101663,2263057.0
2145587651,2263164.0
1852379153,2263272.0
623171161,2263367.0
1814946083,2263470.0
1975268143,2263623.0
504062527,2263694.0
1726210763,2263815.0
1345478573,2263908.0
1293858131,2264000.0
1150677509,2264135.0
958769387,2264248.0
1395320083,2264409.0
512663887,2264525.0
1269287321,2264650.0
190106639,2264758.0
2049284441,2264898.0
1506894029,2265029.0
2066929451,2265212.0
140592247,2265341.0
1906134899,2265535.0
1111375999,2265684.0
2129476961,2265855.0
224217667,2265958.0
931607587,2266095.0
1456449221,2266224.0
1183011659,2266367.0
1649938943,2266589.0
496074209,2266686.0
1681716763,2266794.0
805483963,2266879.0
1355368031,2266972.0
889486973,2267054.0
2051889899,2267304.0
1077158647,2267413.0
1721588497,2267517.0
513957593,2267598.0
849394597,2267695.0
1439324801,2267795.0
1750818011,2267902.0
356590813,2267972.0
1298640389,2268080.0
1693827701,2268179.0
940943851,2268265.0
398492363,2268336.0
1823351729,2268445.0
440622827,2268522.0
1816228789,2268630.0
2057747533,2268810.0
617797693,2268902.0
370801429,2268978.0
104608741,2269042.0
170998661,2269184.0
938968567,2269287.0
1503035539,2269397.0
806295851,2269603.0
1362343987,2269722.0
950218301,2269830.0
925176061,2269930.0
703560199,2270032.0
1636627877,2270161.0
1229658541,2270254.0
492074237,2270328.0
1817787343,2270430.0
896676863,2270512.0
1913588029,2270618.0
1890569333,2270737.0
1161135637,2270827.0
1440272983,2270928.0
1267029139,2271024.0
77754029,2271081.0
318662689,2271147.0
357028631,2271237.0
1156127179,2271325.0
1356719981,2271418.0
32419001,2271465.0
1128432493,2271559.0
210408449,2271620.0
932215367,2271703.0
1907802647,2271811.0
266339657,2271879.0
1636712531,2271985.0
281099761,2272129.0
625882349,2272205.0
527826769,2272277.0
1978376831,2272382.0
336847109,2272508.0
684119731,2272591.0
1906930813,2272697.0
515239369,2272772.0
410034949,2272842.0
2049625967,2272964.0
524509627,2273036.0
98275451,2273089.0
525863033,2273161.0
288367543,2273226.0
676964657,2273302.0
1274932903,2273396.0
1017750403,2273489.0
1410065843,2273583.0
759113119,2273661.0
327753709,2273742.0
507890809,2273814.0
1524128537,2273940.0
814895717,2274021.0
1162851649,2274173.0
1873057,2274235.0
884617693,2274334.0
1086071761,2274526.0
1767280961,2274662.0
1801816903,2274794.0
2070664567,2274923.0
2080773559,2275050.0
1970937559,2275172.0
1659726149,2275296.0
1271470927,2275387.0
1370417491,2275488.0
146662991,2275544.0
1519625269,2275661.0
527720363,2275769.0
2108904209,2275892.0
847755743,2275987.0
1415155733,2276115.0
2050698673,2276223.0
1584278951,2276325.0
1419520261,2276472.0
1831471619,2276617.0
1763787871,2276762.0
1059548593,2276889.0
667558169,2276974.0
549297487,2277094.0
182591179,2277166.0
1972662089,2277302.0
1841583011,2277420.0
1431557761,2277514.0
2071893541,2277630.0
2123996183,2277773.0
199893007,2277846.0
867568469,2277932.0
907317121,2278015.0
1418719031,2278134.0
524036759,2278205.0
852514309,2278306.0
128785417,2278364.0
2016141703,2278493.0
515218829,2278565.0
1288303411,2278657.0
1244832451,2278771.0
907536587,2278853.0
1995337261,2278960.0
449909849,2279048.0
766747301,2279135.0
454741927,2279229.0
525608777,2279371.0
822224759,2279529.0
86550517,2279589.0
1671988309,2279696.0
814303543,2279784.0
1929640751,2279887.0
1338309677,2279978.0
12770837,2280031.0
1018811117,2280165.0
1360921207,2280259.0
1317031913,2280353.0
106857749,2280407.0
472369789,2280480.0
2096634823,2280591.0
1055244643,2280677.0
902674543,2280777.0
237320537,2280840.0
1265989183,2281120.0
302704277,2281207.0
1306333631,2281339.0
127417897,2281423.0
59909287,2281619.0
1221711013,2281788.0
636823541,2281936.0
2081083523,2282112.0
1353709073,2282299.0
781314613,2282441.0
658436921,2282581.0
354859033,2282713.0
5958301,2282788.0
5408393,2282873.0
277952383,2282990.0
1595653559,2283194.0
1510756981,2283337.0
1556956381,2283478.0
1367225611,2283579.0
1422134783,2283679.0
805827151,2283869.0
867451019,2283979.0
1636463267,2284096.0
693507977,2284185.0
199934843,2284247.0
2106299119,2284399.0
580561913,2284484.0
369086351,2284573.0
1973353709,2284712.0
717335249,2284833.0
766138517,2284960.0
61023553,2285031.0
2032786111,2285143.0
37571509,2285193.0
1332345241,2285285.0
938222053,2285401.0
1451175161,2285496.0
1933791593,2285609.0
2141795569,2285725.0
1944501241,2285829.0
653803937,2285918.0
210012823,2285983.0
686030221,2286101.0
429893689,2286172.0
720016519,2286253.0
265838317,2286465.0
1273954441,2286611.0
1011192593,2286738.0
1522917023,2286846.0
863263001,2286940.0
855086509,2287021.0
1240407359,2287112.0
1502905993,2287210.0
463307231,2287285.0
945357797,2287370.0
163009081,2287467.0
2109504017,2287707.0
1153514741,2287814.0
1021227461,2287903.0
27907631,2287950.0
613208153,2288025.0
1474906001,2288119.0
1526499109,2288219.0
492255641,2288290.0
1507374229,2288384.0
971508529,2288502.0
497669213,2288577.0
298762463,2288643.0
1184913127,2288782.0
18074531,2288901.0
954622321,2289000.0
469464491,2289096.0
488293153,2289180.0
1397208041,2289286.0
1434082547,2289460.0
1081934603,2289573.0
254930807,2289649.0
255918739,2289730.0
4653757,2289776.0
808942151,2289875.0
1425558731,2289976.0
2033060389,2290128.0
1494973043,2290256.0
499611271,2290368.0
567772313,2290463.0
774532817,2290615.0
195634519,2290738.0
2049490559,2290886.0
600684389,2290995.0
3986747,2291053.0
1733478127,2291273.0
1178406637,2291375.0
1308617119,2291469.0
1380309481,2291565.0
880144351,2291675.0
1460887837,2291792.0
411718651,2291879.0
1212450541,2291993.0
160426769,2292063.0
252644297,2292136.0
697842433,2292216.0
1830296773,2292322.0
1004966437,2292416.0
152494637,2292474.0
1346742377,2292577.0
48506779,2292631.0
1008668159,2292723.0
1138142539,2292816.0
1471419437,2292927.0
2075535299,2293060.0
1538821859,2293156.0
332258347,2293259.0
1136562527,2293348.0
2094484393,2293466.0
1902034639,2293568.0
1609980679,2293680.0
955427959,2293787.0
1670205473,2293953.0
513059993,2294030.0
1571773543,2294136.0
1338939187,2294248.0
947065961,2294368.0
612350821,2294487.0
2044872259,2294635.0
2099101583,2294810.0
1099729573,2294986.0
1806234569,2295121.0
898281283,2295234.0
1660464073,2295333.0
877529129,2295428.0
2022684749,2295540.0
1353160643,2295656.0
516349247,2295739.0
1073849549,2295826.0
606546583,2295901.0
1351950071,2295993.0
1890721907,2296099.0
855840763,2296184.0
1839364741,2296306.0
1964673091,2296423.0
456745141,2296503.0
296615453,2296594.0
1196070257,2296734.0
63146641,2296811.0
1633661893,2296950.0
1972790747,2297255.0
261120131,2297428.0
170237783,2297492.0
294046691,2297567.0
1430705447,2297666.0
779742959,2297813.0
953928719,2297936.0
814332131,2298079.0
1913768809,2298250.0
1654089739,2298414.0
1548655859,2298569.0
205367611,2298666.0
341041891,2298761.0
1409987387,2298914.0
1069231391,2299067.0
1858928909,2299332.0
1891405889,2299486.0
1288786547,2299628.0
99127993,2299709.0
1740878677,2299930.0
1737280417,2300124.0
315822809,2300219.0
247984351,2300393.0
1710472193,2300646.0
438355667,2300791.0
1072021891,2300939.0
96381463,2301058.0
468041153,2301180.0
2043314447,2301347.0
684144767,2301482.0
192357677,2301568.0
1346096617,2301697.0
1376848901,2301823.0
1250360941,2302073.0
990090853,2302172.0
1487817467,2302281.0
557525789,2302371.0
1584990593,2302468.0
871676483,2302594.0
349999847,2302717.0
1532469847,2302813.0
1317787441,2302908.0
1869721603,2303010.0
791059799,2303138.0
1964582701,2303241.0
496283189,2303329.0
2132008079,2303435.0
423579797,2303567.0
498484559,2303650.0
82334453,2303703.0
2133766049,2303817.0
159811097,2303895.0
370752259,2303962.0
1088721149,2304051.0
196359431,2304194.0
713341547,2304285.0
67319449,2304356.0
1500930971,2304481.0
1352650307,2304603.0
1317883363,2304706.0
400438037,2304777.0
2024448851,2304883.0
47220293,2304935.0
305431909,2305008.0
2104013477,2305117.0
1155113957,2305206.0
2014493737,2305310.0
94081679,2305363.0
843943141,2305452.0
1329370697,2305549.0
363848311,2305654.0
2021946673,2305761.0
219992821,2305822.0
1698887167,2305932.0
1917734729,2306071.0
468347119,2306144.0
211874191,2306204.0
1972051583,2306336.0
617586017,2306417.0
248638477,2306494.0
1855034501,2306615.0
1411778999,2306730.0
1446305723,2306840.0
1589762561,2306937.0
248615737,2307021.0
248676359,2307082.0
1136039057,2307221.0
1546499417,2307317.0
1804938599,2307470.0
1990819603,2307575.0
969564787,2307714.0
1547833897,2307817.0
1323423901,2307950.0
1462247539,2308048.0
40337641,2308096.0
652028753,2308204.0
918415037,2308295.0
1790903057,2308399.0
1532387743,2308503.0
1907673247,2308606.0
381183119,2308673.0
89405413,2308777.0
1468068319,2308886.0
2032686989,2309017.0
1517984087,2309131.0
411897917,2309290.0
967937479,2309419.0
306784109,2309525.0
389593909,2309609.0
347015587,2309691.0
1013171101,2309783.0
715565419,2309864.0
1085925403,2309954.0
106063151,2310034.0
1031156387,2310124.0
83570659,2310185.0
1860035339,2310297.0
1022242951,2310389.0
26059867,2310438.0
1970977937,2310545.0
1923116339,2310653.0
2030199863,2310774.0
1695036019,2310900.0
157732997,2310961.0
395164067,2311037.0
1171710773,2311166.0
1320876001,2311293.0
928583303,2311392.0
341930363,2311489.0
